Tweet ID,Author ID,Created At,Text
1903593490535022994,830205523723182081,2025-03-22T23:43:49.000Z,"""9. Skadden, Arps, Slate, Meagher &amp; Flom  Partisan Alignment: Corporate Dem establishment  Key Players: Greg Craig (former Obama WH Counsel, indicted)  Involved In:  •Ukraine Lobbying Scandal:  •Paid millions by pro-Russian Ukrainian interests via Paul Manafort.  •Fined for"""
1903593490233364718,1287764330,2025-03-22T23:43:49.000Z,"""@CitizenCarolyn @Mikeggibbs Trump is one of the greatest presidents of all time. Lowering costs to everyday Americans doing more to prop up indistry manufacturing and jobs. All other countries think the government is responsible for making life better. Government is responsible for getting out of the damn"""
1903593465231056921,1250672610,2025-03-22T23:43:43.000Z,"""""Kenapa musti demo?"" Oi, icha. Nih gue bantu jabarin:  1. Akses politik ga setara. Warga ssuah ketemu pejabat, u pada buka gerbangnya buat lobbyist &amp; elit. Ketimbang dengerin buruh, u pada lebih dengerin pemodal. Plus, diskusi formal biasanya cuma simbolis ^_^ emang kalo kita https://t.co/xMiwMK1XpV"""
1903593462525829278,1877515892806098944,2025-03-22T23:43:43.000Z,"""If you think elected officials are running CA, think again! There are actually 2 major unelected groups calling the shots. Find out who and how we're fighting to change it — WATCH! https://t.co/M7js4aUukG"""
1903593460281880959,2350348934,2025-03-22T23:43:42.000Z,"""@drgerke1 It’s wild how few actual counter arguments I’ve seen. Must be some kind of record."""
1903593450848825761,1224938023529271296,2025-03-22T23:43:40.000Z,"""@AusCommenter Had Labor not removed the $1500 automatic tax claim from income tax then a couple would be $3000/year better off and that is more than the $7200 quoted. Had Labor inflationary enactments not been done there would have been no need for taxpayer funded handouts."""
1903593436063883272,1595454428089303043,2025-03-22T23:43:36.000Z,"""If the US abolished the income tax for individuals, and cut the corporate tax rate to 1%, we would become the world’s tax haven.  Companies from all over the world would be scrambling to headquarter here, paying us 1% of their revenue and using none of our resources."""
1903593414626861377,1681461550719336452,2025-03-22T23:43:31.000Z,"""It is a well-documented fact that Israel and its supporters use lobbying, campaign funding and blackmail to exert influence over western nations. It is also a fact that the US empire has the power to stop Israel from doing this at any time, but chooses not to. The empire managers"""
1903593414467441069,1711596475183157248,2025-03-22T23:43:31.000Z,"""9. Skadden, Arps, Slate, Meagher &amp; Flom  Partisan Alignment: Corporate Dem establishment  Key Players: Greg Craig (former Obama WH Counsel, indicted)  Involved In:  •Ukraine Lobbying Scandal:  •Paid millions by pro-Russian Ukrainian interests via Paul Manafort.  •Fined for"""
1903593411040391513,23549742,2025-03-22T23:43:30.000Z,"""@JustAskLeo @JDCocchiarella @Tim_Walz Boohoo mandatory free lunches and rights. Tax the rich 😎"""
1903593392644247909,1689020056682766336,2025-03-22T23:43:26.000Z,"""A contractor employed by the Home Office was terminated for sharing a post by @TiceRichard, that raised concerns regarding a Muslim lobbying group.  If anything, this has proven Tice’s concerns to be correct.  Something is rotten in the Home Office. https://t.co/0B0awZnx8u"""
1903593384755040525,1144653215331495936,2025-03-22T23:43:24.000Z,"""Ben of Ben and Jerry's.  ""I don't believe the US is a democracy.   It's supposed to be one person, one vote, but it's one dollar one vote.   Billionaires &amp; corporations control our legislation through lobbying, they control who gets elected.""  He’s right.  https://t.co/LJcmhmeoeS"""
1903593378383872401,384379556,2025-03-22T23:43:23.000Z,"""Ben of Ben and Jerry's.  ""I don't believe the US is a democracy.   It's supposed to be one person, one vote, but it's one dollar one vote.   Billionaires &amp; corporations control our legislation through lobbying, they control who gets elected.""  He’s right.  https://t.co/LJcmhmeoeS"""
1903593377385554202,1058533742686494721,2025-03-22T23:43:22.000Z,"""ENCOURAGING UPDATES FROM BRGIE LOBBYIST @EGerasouli35992 ON PRIME MINISTER @simon_ekpa BIRTHDAY. https://t.co/lRbZDT38gb"""
1903593352811208793,1578382091338719232,2025-03-22T23:43:17.000Z,"""I appreciate that I’m biased - I have been lobbying for @MarkJCarney to run for PM for a couple years.  He is impressive though, and what he has to say is great for 🇨🇦.   Unifying  Pragmatic  Optimistic  I encourage everyone to watch the video.   https://t.co/nXeAacBsmX"""
1903593333152432576,614108936,2025-03-22T23:43:12.000Z,"""""Kenapa musti demo?"" Oi, icha. Nih gue bantu jabarin:  1. Akses politik ga setara. Warga ssuah ketemu pejabat, u pada buka gerbangnya buat lobbyist &amp; elit. Ketimbang dengerin buruh, u pada lebih dengerin pemodal. Plus, diskusi formal biasanya cuma simbolis ^_^ emang kalo kita https://t.co/xMiwMK1XpV"""
1903593328442302783,31376377,2025-03-22T23:43:11.000Z,"""The way Influenceable operates is simple: they develop comfy relationships with lobbying firms (@AmeriBev and @CartChoice are potentially some examples) who are funded handsomely by massive corporations, such as Coca-Cola and PepsiCo  They also develop relationships with https://t.co/RWzPQWG4r9"""
1903593289405571509,495742596,2025-03-22T23:43:01.000Z,"""It is a well-documented fact that Israel and its supporters use lobbying, campaign funding and blackmail to exert influence over western nations. It is also a fact that the US empire has the power to stop Israel from doing this at any time, but chooses not to. The empire managers"""
1903593265774891320,1715937259071909888,2025-03-22T23:42:56.000Z,"""The unanimous Supreme Court was not ambiguous that cause is required https://t.co/pxXa1Ih12O"""
1903593262423719976,1415505037682528256,2025-03-22T23:42:55.000Z,"""@MarkJCarney Cut Bumbaclot income tax for income under $120,000 to 0%"""
1903593260687503618,1738977707772301313,2025-03-22T23:42:55.000Z,"""Did PM do bad to embrace all of you that have massacred Biafrans before now; Just to show that all of you that massacred Biafrans before &amp; Prime minister said come back, repent but you never repented until PM was detained you started attacking everything the BRGIE lobbyist are https://t.co/ZFT9ZO9rqL"""
1903593244623306995,235985913,2025-03-22T23:42:51.000Z,"""Right, we have had enough. This has to stop  You are lobbying a public service broadcaster NOT to broadcast the true horror of an ongoing genocide  That's the only thing you're doing. You're NOT defending Jews.  There isn't anyone that doesn't know you're part of the Israel lobby https://t.co/5nGNdRyg4Y"""
1903593234858930453,1893543359110881281,2025-03-22T23:42:48.000Z,"""It is a well-documented fact that Israel and its supporters use lobbying, campaign funding and blackmail to exert influence over western nations. It is also a fact that the US empire has the power to stop Israel from doing this at any time, but chooses not to. The empire managers"""
1903593223156896196,1900772675028742146,2025-03-22T23:42:46.000Z,"""It is a well-documented fact that Israel and its supporters use lobbying, campaign funding and blackmail to exert influence over western nations. It is also a fact that the US empire has the power to stop Israel from doing this at any time, but chooses not to. The empire managers"""
1903593219515941197,1560830034,2025-03-22T23:42:45.000Z,"""Prime Minister Mark Carney has come under fire for appointing the co-founder of a controversial mass immigration lobbying group to his council of advisors on Canada-U.S. relations.  https://t.co/zXt4hBBrXv"""
1903593185659560035,827705906393673739,2025-03-22T23:42:37.000Z,"""Me drinking a Mountain Dew and a Welch’s after I’m done lobbying for more oppression. https://t.co/DRRRZZgEZv https://t.co/aBwryJoeKo"""
1903593182295663044,822928148773961729,2025-03-22T23:42:36.000Z,"""IRS predicts $500 billion in uncollected tax revenues this season, due mostly to DOGE-forced staffing cuts encouraging tax evasion.   Sorry conservatives, this isn't ""cut taxes to force spending cuts,"" Its ""keep spending and then blow up deficits by letting the rich evade taxes."" https://t.co/2CBzjKYnRV"""
1903593159117946919,1628113635292897280,2025-03-22T23:42:30.000Z,"""The way Influenceable operates is simple: they develop comfy relationships with lobbying firms (@AmeriBev and @CartChoice are potentially some examples) who are funded handsomely by massive corporations, such as Coca-Cola and PepsiCo  They also develop relationships with https://t.co/RWzPQWG4r9"""
1903593150205001817,925414928659501056,2025-03-22T23:42:28.000Z,"""6/ When corporatism is normalized.  In backsliding states, oligarchs thrive if they support the leader. Critics are exiled or jailed.  Here? Think tax cuts for the ultra-rich, media consolidation, and regulatory favors — all benefiting Trump’s allies."""
1903593149735281027,1150767028275417088,2025-03-22T23:42:28.000Z,"""9. Skadden, Arps, Slate, Meagher &amp; Flom  Partisan Alignment: Corporate Dem establishment  Key Players: Greg Craig (former Obama WH Counsel, indicted)  Involved In:  •Ukraine Lobbying Scandal:  •Paid millions by pro-Russian Ukrainian interests via Paul Manafort.  •Fined for"""
1903593139404759449,4165277115,2025-03-22T23:42:26.000Z,"""This is the first MP I've seen publicly supporting the line taken by @garyseconomics demanding a wealth tax. The message is getting through, we all need to get on board with it and demand a wealth tax by lobbying MPs, Councillors, Ministers &amp; spreading the message to all we know. https://t.co/SZxgbzankO"""
1903593116239831434,31104358,2025-03-22T23:42:20.000Z,"""@WallStreetMav DC is owned by the defense industry."""
1903593099261026689,786318202468900865,2025-03-22T23:42:16.000Z,"""It is a well-documented fact that Israel and its supporters use lobbying, campaign funding and blackmail to exert influence over western nations. It is also a fact that the US empire has the power to stop Israel from doing this at any time, but chooses not to. The empire managers"""
1903593086065987873,1652691232425136128,2025-03-22T23:42:13.000Z,"""There is no such thing as ""post-industry"" or ""the knowledge economy."" These terms imply we made industrial labor as negligible as agricultural labor. But we didn't. We just outsourced it all to Europe and Asia, especially China. Which means we are rent-seeking off of them."""
1903593068894515536,1020322572,2025-03-22T23:42:09.000Z,"""@MrRossForster Then the rich flee, then who fills the gap? You and me"""
1903593055795515847,1321154319601774592,2025-03-22T23:42:06.000Z,"""Why do rich people need special exemptions, tax breaks &amp; privileges? They portray themselves as smarter than others but the truth is that they couldn't succeed without government handouts, government contracts and bought &amp; paid for Congresspeople. We have the power. Let's use it."""
1903593048149565657,1862634016186486784,2025-03-22T23:42:04.000Z,"""🚨 WATCH: President Trump enters the Wells Fargo Center arena for the Division I NCAA wrestling championships https://t.co/AjfVVLP3A6"""
1903593039760916698,1026705644072579072,2025-03-22T23:42:02.000Z,"""""Kenapa musti demo?"" Oi, icha. Nih gue bantu jabarin:  1. Akses politik ga setara. Warga ssuah ketemu pejabat, u pada buka gerbangnya buat lobbyist &amp; elit. Ketimbang dengerin buruh, u pada lebih dengerin pemodal. Plus, diskusi formal biasanya cuma simbolis ^_^ emang kalo kita https://t.co/xMiwMK1XpV"""
1903593012426596510,1884086156,2025-03-22T23:41:55.000Z,"""The way Influenceable operates is simple: they develop comfy relationships with lobbying firms (@AmeriBev and @CartChoice are potentially some examples) who are funded handsomely by massive corporations, such as Coca-Cola and PepsiCo  They also develop relationships with https://t.co/RWzPQWG4r9"""
1903592999151337740,280756200,2025-03-22T23:41:52.000Z,"""The days of Joe Biden’s bratty 55-year-old son stamping his feet to get the government to dance to his whims should be over. Yet, according to @LauraLoomer, Hunter Biden is still getting taxpayer-funded, chauffeur driven vehicles and US Embassy security guards while on luxury https://t.co/8pBJ2XakkC"""
1903592988657303622,1834104271018536960,2025-03-22T23:41:50.000Z,"""@nous_vivrons Absolument d'accord, le sionisme est une idéologie colonialiste et raciste. Le refus d'un État binationaux en est la preuve. Et le CRIF promeut cette idéologie nauséabonde et mortifere. Promouvoir une idée auprès de l'état = faire du lobbying."""
1903592980566458630,1519450965933441024,2025-03-22T23:41:48.000Z,"""Generally, I dont care what other people do on this app. You wanna sell out your audience for a few bucks? Fine. But a morbidly obese Milaysian dude lobbying to keep welfare benefits alive for soda companies is too far. Doing it under the pretense of defending ""individual https://t.co/rc26z8HBT3"""
1903592975814565983,1279656404584812544,2025-03-22T23:41:47.000Z,"""""Kenapa musti demo?"" Oi, icha. Nih gue bantu jabarin:  1. Akses politik ga setara. Warga ssuah ketemu pejabat, u pada buka gerbangnya buat lobbyist &amp; elit. Ketimbang dengerin buruh, u pada lebih dengerin pemodal. Plus, diskusi formal biasanya cuma simbolis ^_^ emang kalo kita https://t.co/xMiwMK1XpV"""
1903592954519777354,74417376,2025-03-22T23:41:42.000Z,"""A contractor employed by the Home Office was terminated for sharing a post by @TiceRichard, that raised concerns regarding a Muslim lobbying group.  If anything, this has proven Tice’s concerns to be correct.  Something is rotten in the Home Office. https://t.co/0B0awZnx8u"""
1903592951076233317,296991274,2025-03-22T23:41:41.000Z,"""Ben of Ben and Jerry's.  ""I don't believe the US is a democracy.   It's supposed to be one person, one vote, but it's one dollar one vote.   Billionaires &amp; corporations control our legislation through lobbying, they control who gets elected.""  He’s right.  https://t.co/LJcmhmeoeS"""
1903592922001596701,1594738897128415234,2025-03-22T23:41:34.000Z,"""The way Influenceable operates is simple: they develop comfy relationships with lobbying firms (@AmeriBev and @CartChoice are potentially some examples) who are funded handsomely by massive corporations, such as Coca-Cola and PepsiCo  They also develop relationships with https://t.co/RWzPQWG4r9"""
1903592913906680042,798979746600079360,2025-03-22T23:41:32.000Z,"""Why do rich people need special exemptions, tax breaks &amp; privileges? They portray themselves as smarter than others but the truth is that they couldn't succeed without government handouts, government contracts and bought &amp; paid for Congresspeople. We have the power. Let's use it."""
1903592913654911336,3146650994,2025-03-22T23:41:32.000Z,"""Generally, I dont care what other people do on this app. You wanna sell out your audience for a few bucks? Fine. But a morbidly obese Milaysian dude lobbying to keep welfare benefits alive for soda companies is too far. Doing it under the pretense of defending ""individual https://t.co/rc26z8HBT3"""
1903592908785160413,1819907718855241728,2025-03-22T23:41:31.000Z,"""Approaching $230,000,000,000.00!   Thank you DOGE! https://t.co/LfR84G1fVK"""
1903592897603309641,1714542036291133440,2025-03-22T23:41:28.000Z,"""Ben of Ben and Jerry's.  ""I don't believe the US is a democracy.   It's supposed to be one person, one vote, but it's one dollar one vote.   Billionaires &amp; corporations control our legislation through lobbying, they control who gets elected.""  He’s right.  https://t.co/LJcmhmeoeS"""
1903592894075658246,1161651173620899842,2025-03-22T23:41:27.000Z,"""@NewnhamTony @TartanScot1 You think pooling and sharing the profits from the world leading finance industry is a bad thing?   Yes how much the pensions would be slashed would be a choice to be made."""
1903592892821561637,1697683777017753600,2025-03-22T23:41:27.000Z,"""The way Influenceable operates is simple: they develop comfy relationships with lobbying firms (@AmeriBev and @CartChoice are potentially some examples) who are funded handsomely by massive corporations, such as Coca-Cola and PepsiCo  They also develop relationships with https://t.co/RWzPQWG4r9"""
1903592883925725576,751934338409783296,2025-03-22T23:41:25.000Z,"""Generally, I dont care what other people do on this app. You wanna sell out your audience for a few bucks? Fine. But a morbidly obese Milaysian dude lobbying to keep welfare benefits alive for soda companies is too far. Doing it under the pretense of defending ""individual https://t.co/rc26z8HBT3"""
1903592870558191652,2200895104,2025-03-22T23:41:22.000Z,"""Ben of Ben and Jerry's.  ""I don't believe the US is a democracy.   It's supposed to be one person, one vote, but it's one dollar one vote.   Billionaires &amp; corporations control our legislation through lobbying, they control who gets elected.""  He’s right.  https://t.co/LJcmhmeoeS"""
1903592867161129198,1148398406420725761,2025-03-22T23:41:21.000Z,"""""Kenapa musti demo?"" Oi, icha. Nih gue bantu jabarin:  1. Akses politik ga setara. Warga ssuah ketemu pejabat, u pada buka gerbangnya buat lobbyist &amp; elit. Ketimbang dengerin buruh, u pada lebih dengerin pemodal. Plus, diskusi formal biasanya cuma simbolis ^_^ emang kalo kita https://t.co/xMiwMK1XpV"""
1903592865009205743,305834132,2025-03-22T23:41:20.000Z,"""Ben of Ben and Jerry's.  ""I don't believe the US is a democracy.   It's supposed to be one person, one vote, but it's one dollar one vote.   Billionaires &amp; corporations control our legislation through lobbying, they control who gets elected.""  He’s right.  https://t.co/LJcmhmeoeS"""
1903592861779583229,1717917821403811840,2025-03-22T23:41:19.000Z,"""🚨 Candace Owens just dropped a BOMBSHELL about JFK and Israel!   Did you know JFK fiercely opposed the creation of a Zionist lobbying council in the US? That very council is now known as AIPAC, one of the most powerful lobbies today.   JFK’s stance might’ve made him a target. https://t.co/Pen5zI3dsK"""
1903592859678224539,4152891299,2025-03-22T23:41:19.000Z,"""9. Skadden, Arps, Slate, Meagher &amp; Flom  Partisan Alignment: Corporate Dem establishment  Key Players: Greg Craig (former Obama WH Counsel, indicted)  Involved In:  •Ukraine Lobbying Scandal:  •Paid millions by pro-Russian Ukrainian interests via Paul Manafort.  •Fined for"""
1903592853139513356,1602053525797629952,2025-03-22T23:41:17.000Z,"""🚨🇪🇺 HOW NGOs DESTROY THE WEST‼️  The European Union is enforcing cultural imperialism via TAX-FUNDED propaganda.   YOU pay for your own SUlCIDE.   NGOs behind EU Marxism even benefit from US tax dollars - despite them demonizing Trump and @elonmusk!  @DOGE must cut all support. https://t.co/wn78RzInfw"""
1903592848219668815,163398822,2025-03-22T23:41:16.000Z,"""@AlphaCockery @BGatesIsaPyscho It’s true.  https://t.co/2ceFb7DcBc"""
1903592846436794454,2549115662,2025-03-22T23:41:16.000Z,"""Lie, cheat and then steal Poilievre's entire platform is Carney's campaign strategy.  -Cut the Carbon Tax (but add a hidden one) -Add a middle class tax cut (that only offsets the new Carbon Tax on industry) -Cut interprovincial trade barriers -Capital for transport and https://t.co/DMgYE3kjA2"""
1903592840661238002,1888217803377004545,2025-03-22T23:41:14.000Z,"""The way Influenceable operates is simple: they develop comfy relationships with lobbying firms (@AmeriBev and @CartChoice are potentially some examples) who are funded handsomely by massive corporations, such as Coca-Cola and PepsiCo  They also develop relationships with https://t.co/RWzPQWG4r9"""
1903592829458248077,35631127,2025-03-22T23:41:12.000Z,"""My suggestions to the UK govt for rejuvenating economy.  Must boost purchasing power of the bottom 50% of the population, cut taxes on the poor, eliminate tax perks of the rich.  Minister didn't respond. Will Chancellor change policy?  Pls watch the video. https://t.co/5uA2VaaU3m"""
1903592829018095961,1843478873394294784,2025-03-22T23:41:12.000Z,"""It is a well-documented fact that Israel and its supporters use lobbying, campaign funding and blackmail to exert influence over western nations. It is also a fact that the US empire has the power to stop Israel from doing this at any time, but chooses not to. The empire managers"""
1903592828690718796,1518688023902400513,2025-03-22T23:41:12.000Z,"""9. Skadden, Arps, Slate, Meagher &amp; Flom  Partisan Alignment: Corporate Dem establishment  Key Players: Greg Craig (former Obama WH Counsel, indicted)  Involved In:  •Ukraine Lobbying Scandal:  •Paid millions by pro-Russian Ukrainian interests via Paul Manafort.  •Fined for"""
1903592826195370082,1749181002490978304,2025-03-22T23:41:11.000Z,"""Some people are upset that I’m making fun of this guy but I think his message of ‘it’s hopeless, you have no agency over your own life’ is bad. In fact, I think it’s evil — especially when aimed at the working class.  Reject it, you can just do things. https://t.co/f8xruH7xBX"""
1903592825582715186,21860723,2025-03-22T23:41:11.000Z,"""Cuts to public services aren't necessary.  The government could raise £24 billion a year from a wealth tax on fortunes over £10m.  Demand the Chancellor tax the super rich to avoid cuts. Sign our petition with @PatMillsUK on @38degrees:  https://t.co/xVCAP8a7jE"""
1903592824827957497,345462945,2025-03-22T23:41:11.000Z,"""My suggestions to the UK govt for rejuvenating economy.  Must boost purchasing power of the bottom 50% of the population, cut taxes on the poor, eliminate tax perks of the rich.  Minister didn't respond. Will Chancellor change policy?  Pls watch the video. https://t.co/5uA2VaaU3m"""
1903592822177140748,1349632225071906816,2025-03-22T23:41:10.000Z,"""""Kenapa musti demo?"" Oi, icha. Nih gue bantu jabarin:  1. Akses politik ga setara. Warga ssuah ketemu pejabat, u pada buka gerbangnya buat lobbyist &amp; elit. Ketimbang dengerin buruh, u pada lebih dengerin pemodal. Plus, diskusi formal biasanya cuma simbolis ^_^ emang kalo kita https://t.co/xMiwMK1XpV"""
1903592780372246601,940490759379152898,2025-03-22T23:41:00.000Z,"""🛠️ Democrats Hate the Working Class 🛠️  Democrats love to parade around as the champions of the little guy, the working class, the backbone of America. What a load of steaming garbage. Look at their actions, not their sanctimonious speeches, and it’s crystal clear they despise https://t.co/tXXOSoFfpH"""
1903592772432711971,335879878,2025-03-22T23:40:58.000Z,"""If you make under $14,000, the Republican budget will cost you $1,125 a year.  If you make under $38,000, it will cost you $430.  But if you make more than $650,000 a year, you'll get handed $43,500.  It's not ""woke"" and immigrants screwing you over—it's trickle-down tax cuts."""
1903592747585753110,1714472992342732801,2025-03-22T23:40:52.000Z,"""The way Influenceable operates is simple: they develop comfy relationships with lobbying firms (@AmeriBev and @CartChoice are potentially some examples) who are funded handsomely by massive corporations, such as Coca-Cola and PepsiCo  They also develop relationships with https://t.co/RWzPQWG4r9"""
1903592732049715381,1594021953660149760,2025-03-22T23:40:49.000Z,"""Generally, I dont care what other people do on this app. You wanna sell out your audience for a few bucks? Fine. But a morbidly obese Milaysian dude lobbying to keep welfare benefits alive for soda companies is too far. Doing it under the pretense of defending ""individual https://t.co/rc26z8HBT3"""
1903592728967168213,1748586022919864320,2025-03-22T23:40:48.000Z,"""Lie, cheat and then steal Poilievre's entire platform is Carney's campaign strategy.  -Cut the Carbon Tax (but add a hidden one) -Add a middle class tax cut (that only offsets the new Carbon Tax on industry) -Cut interprovincial trade barriers -Capital for transport and https://t.co/DMgYE3kjA2"""
1903592718585966997,1847872703040004096,2025-03-22T23:40:45.000Z,"""People who used to pay huge amounts of tax in the U.K. are being offered deals by other countries. We have driven them out &amp; lost so much as a result. The rich are mobile, it may be unfair but it’s fact, and we were too superior to see that. https://t.co/mnTY1Moyhz"""
1903592703167979824,922533310038908928,2025-03-22T23:40:42.000Z,"""""Kenapa musti demo?"" Oi, icha. Nih gue bantu jabarin:  1. Akses politik ga setara. Warga ssuah ketemu pejabat, u pada buka gerbangnya buat lobbyist &amp; elit. Ketimbang dengerin buruh, u pada lebih dengerin pemodal. Plus, diskusi formal biasanya cuma simbolis ^_^ emang kalo kita https://t.co/xMiwMK1XpV"""
1903592672277004549,1833206057390276608,2025-03-22T23:40:34.000Z,"""Some things haven’t changed from my upbringing in the segregated 1960’s. Dem Mobs actually believed intimidation and rudeness would result in American submission. It was a fool's errand then… it’s even more foolish in 2025.  Keep it up “2026”…😄👏🏾🇺🇸❤️ https://t.co/Qn8nISJ0F2"""
1903592665716789752,737585496,2025-03-22T23:40:33.000Z,"""Keir Starmer faces mounting rebellion over benefit cuts - new grim details revealed.  No Labour MP should support inflicting pain on the poor/disabled.   Tax the rich, end tax anomalies, cut corporate welfare.  Insist on face to face meeting with your MP. https://t.co/eIyti42777"""
1903592661774217721,1112265662838247424,2025-03-22T23:40:32.000Z,"""A contractor employed by the Home Office was terminated for sharing a post by @TiceRichard, that raised concerns regarding a Muslim lobbying group.  If anything, this has proven Tice’s concerns to be correct.  Something is rotten in the Home Office. https://t.co/0B0awZnx8u"""
1903592603347788219,1247606632009195520,2025-03-22T23:40:18.000Z,"""The biggest problem really isn't ""the rich avoiding taxes"".  In fact it is ""the rich"" that pay nearly all of the taxes.  The problem is the people who file literally hundreds of fraudulent low income returns at a time falsely claiming credits like earned income credit.  1/ https://t.co/psOGEUPVa9"""
1903592602437402689,1827434371139178496,2025-03-22T23:40:18.000Z,"""It’s simple: American tax dollars should not go to American universities that train anti-American activists."""
1903592597194494013,2822895458,2025-03-22T23:40:16.000Z,"""We are rewiring the state and getting a grip of public service failures.   Through investment and reform, we will modernise services to deliver better outcomes and reduce the cost of the state.   Great to discuss this with  @instituteforgov on their podcast.  Listen: https://t.co/4uoMii51JH"""
1903592592216121817,1823163466796187648,2025-03-22T23:40:15.000Z,"""Coming up on #tytlive:   @cenkuygur and @AnaKasparian will interview @RoKhanna on how to build a coalition to fight back against Trump's dangerous second-term agenda. Don't miss it! Tune in at 6pm ET/3pm PT on our YouTube channel and other platforms! https://t.co/pWF6Mk1cUl"""
1903592580975079559,819917119408238592,2025-03-22T23:40:13.000Z,"""IRS predicts $500 billion in uncollected tax revenues this season, due mostly to DOGE-forced staffing cuts encouraging tax evasion.   Sorry conservatives, this isn't ""cut taxes to force spending cuts,"" Its ""keep spending and then blow up deficits by letting the rich evade taxes."" https://t.co/2CBzjKYnRV"""
1903592579809391006,3266687496,2025-03-22T23:40:12.000Z,"""""Kenapa musti demo?"" Oi, icha. Nih gue bantu jabarin:  1. Akses politik ga setara. Warga ssuah ketemu pejabat, u pada buka gerbangnya buat lobbyist &amp; elit. Ketimbang dengerin buruh, u pada lebih dengerin pemodal. Plus, diskusi formal biasanya cuma simbolis ^_^ emang kalo kita https://t.co/xMiwMK1XpV"""
1903592576474873916,1741736914732953600,2025-03-22T23:40:11.000Z,"""It is a well-documented fact that Israel and its supporters use lobbying, campaign funding and blackmail to exert influence over western nations. It is also a fact that the US empire has the power to stop Israel from doing this at any time, but chooses not to. The empire managers"""
1903592552441282798,995214637300879360,2025-03-22T23:40:06.000Z,"""Another war on soda?  The right to make personal food and drink choices should not be restricted by government bureaucracy. Consumers, especially those relying on SNAP, deserve autonomy in their purchasing decisions.   Limiting soda purchases will likely harm beverage companies, https://t.co/HIKT2vSdJf"""
1903592533806178719,723049153,2025-03-22T23:40:01.000Z,"""Has the @GOP or @WhiteHouse ever given any economic rationale for the benefits of letting billionaires pay no tax?   Like, are they gonna create jobs? Build factories?  You don't even hear the trickle down lie anymore.   So, what is the benefit to working class @realDonaldTrump?"""
1903592530739876166,1511804333234524161,2025-03-22T23:40:01.000Z,"""Generally, I dont care what other people do on this app. You wanna sell out your audience for a few bucks? Fine. But a morbidly obese Milaysian dude lobbying to keep welfare benefits alive for soda companies is too far. Doing it under the pretense of defending ""individual https://t.co/rc26z8HBT3"""
1903592524020691420,1854550748173832198,2025-03-22T23:39:59.000Z,"""9. Skadden, Arps, Slate, Meagher &amp; Flom  Partisan Alignment: Corporate Dem establishment  Key Players: Greg Craig (former Obama WH Counsel, indicted)  Involved In:  •Ukraine Lobbying Scandal:  •Paid millions by pro-Russian Ukrainian interests via Paul Manafort.  •Fined for"""
1903592494564323366,1328377100,2025-03-22T23:39:52.000Z,"""""Kenapa musti demo?"" Oi, icha. Nih gue bantu jabarin:  1. Akses politik ga setara. Warga ssuah ketemu pejabat, u pada buka gerbangnya buat lobbyist &amp; elit. Ketimbang dengerin buruh, u pada lebih dengerin pemodal. Plus, diskusi formal biasanya cuma simbolis ^_^ emang kalo kita https://t.co/xMiwMK1XpV"""
1903592474183962773,1245540625346449409,2025-03-22T23:39:47.000Z,"""The way Influenceable operates is simple: they develop comfy relationships with lobbying firms (@AmeriBev and @CartChoice are potentially some examples) who are funded handsomely by massive corporations, such as Coca-Cola and PepsiCo  They also develop relationships with https://t.co/RWzPQWG4r9"""
1903592470459363797,1723366479372951552,2025-03-22T23:39:46.000Z,"""🚨🇪🇺 HOW NGOs DESTROY THE WEST‼️  The European Union is enforcing cultural imperialism via TAX-FUNDED propaganda.   YOU pay for your own SUlCIDE.   NGOs behind EU Marxism even benefit from US tax dollars - despite them demonizing Trump and @elonmusk!  @DOGE must cut all support. https://t.co/wn78RzInfw"""
1903592460062011557,1566895561122275328,2025-03-22T23:39:44.000Z,"""Generally, I dont care what other people do on this app. You wanna sell out your audience for a few bucks? Fine. But a morbidly obese Milaysian dude lobbying to keep welfare benefits alive for soda companies is too far. Doing it under the pretense of defending ""individual https://t.co/rc26z8HBT3"""
1903592454944915926,1594844377595187201,2025-03-22T23:39:42.000Z,"""🚨 Candace Owens just dropped a BOMBSHELL about JFK and Israel!   Did you know JFK fiercely opposed the creation of a Zionist lobbying council in the US? That very council is now known as AIPAC, one of the most powerful lobbies today.   JFK’s stance might’ve made him a target. https://t.co/Pen5zI3dsK"""
1903592454361846228,262302178,2025-03-22T23:39:42.000Z,"""Ben of Ben and Jerry's.  ""I don't believe the US is a democracy.   It's supposed to be one person, one vote, but it's one dollar one vote.   Billionaires &amp; corporations control our legislation through lobbying, they control who gets elected.""  He’s right.  https://t.co/LJcmhmeoeS"""
1903592450066936124,768531012208893952,2025-03-22T23:39:41.000Z,"""Why do rich people need special exemptions, tax breaks &amp; privileges? They portray themselves as smarter than others but the truth is that they couldn't succeed without government handouts, government contracts and bought &amp; paid for Congresspeople. We have the power. Let's use it."""
1903592442651095140,305834132,2025-03-22T23:39:40.000Z,"""My suggestions to the UK govt for rejuvenating economy.  Must boost purchasing power of the bottom 50% of the population, cut taxes on the poor, eliminate tax perks of the rich.  Minister didn't respond. Will Chancellor change policy?  Pls watch the video. https://t.co/5uA2VaaU3m"""
