Tweet ID,Author ID,Created At,Text
1902506985553326201,2700578686,2025-03-19T23:46:26.000Z,"""Deep State coup on Trump never stopped.  Obama ran the Executive Branch part of the coup with Trump Russia.  Schiff ran the Legislative Branch part of the coup with Ukraine Impeachment.  Judge Roberts is running the Judicial Branch part of the coup with activist judges.  Treason."""
1902506985427279981,4542536360,2025-03-19T23:46:26.000Z,"""Deep State Judge Boasberg have been busy ! 💥 https://t.co/e4vk8fxDlX"""
1902506985297449165,1588285289855868934,2025-03-19T23:46:26.000Z,"""Deep State coup on Trump never stopped.  Obama ran the Executive Branch part of the coup with Trump Russia.  Schiff ran the Legislative Branch part of the coup with Ukraine Impeachment.  Judge Roberts is running the Judicial Branch part of the coup with activist judges.  Treason."""
1902506984135434429,2401688208,2025-03-19T23:46:26.000Z,"""Thousands of pages of new JFK assassination files released, fulfilling Trump promise: 'New era'   But as expected Federal DEEP STATE BUREAUCRATS have defied the president’s orders yet again and refused to release around a third of the historic files.  It’s important to note that https://t.co/lHEhoEuP4f https://t.co/BYL9CJvVIO"""
1902506979773272118,1590460405255749633,2025-03-19T23:46:25.000Z,"""BREAKING EXCLUSIVE! Swatters Now Sending Pizza Deliveries To Victims' Homes With The Name Of Murdered Infowars Reporter Jamie White On It As The Deep State Democrats Take Their Terror Campaign Against The American People To The Next Level!  PLUS, Watch The Video Of Owen Shroyer https://t.co/G7xZgQn0mU"""
1902506979752387028,1656470476368269312,2025-03-19T23:46:25.000Z,"""Raise your hand if you think Dan Bongino should expose the Democrat Deep State https://t.co/yzYgVkKwo7"""
1902506979370967101,1885775000101326848,2025-03-19T23:46:25.000Z,"""おはよー！！  4Kで読み込んだらくっきり見える画像🤭💓 https://t.co/1LPECaSwwg"""
1902506975604195469,1452034351886176258,2025-03-19T23:46:24.000Z,"""Just finished reading 80,000 pages about JFK while drinking a few glasses of bourbon 🥃  Ask your questions about the JFK files below: https://t.co/clJdBF6E9w"""
1902506974027378871,1519528396056764417,2025-03-19T23:46:24.000Z,"""Thousands of pages of new JFK assassination files released, fulfilling Trump promise: 'New era'   But as expected Federal DEEP STATE BUREAUCRATS have defied the president’s orders yet again and refused to release around a third of the historic files.  It’s important to note that https://t.co/lHEhoEuP4f https://t.co/BYL9CJvVIO"""
1902506972613652575,1656089573309444096,2025-03-19T23:46:23.000Z,"""Raise your hand if you can't wait for our new FBI Director @FBIDirectorKash and Deputy Director @FBIDDBongino to expose the Deep State!✋ https://t.co/fyNRAAvBa9"""
1902506971728580861,3012049497,2025-03-19T23:46:23.000Z,"""Donald Trump wants Canada as 51st state?!? He's really bad at MATH:  Canada has 40 million people; more than California  So Canada would get 46-47 House seats  Canadians supported Kamala over Trump, 60%-21%  So if Canada joined US, presidency and the House would be DEEP BLUE 😂"""
1902506968360620249,1823346612976111616,2025-03-19T23:46:22.000Z,"""Justice Roberts is not a coward.  He is corrupt. He is owned. He is controlled.  The Deep State clearly has something awful on Roberts for him to throw his career and risk the fall of the Republic.  A traitor to America."""
1902506967794409701,1427846525619773440,2025-03-19T23:46:22.000Z,"""In America and in Israel, when a strong right wing leader wins an election, the leftist Deep State weaponizes the justice system to thwart the people's will. They won't win in either place!  We stand strong together."""
1902506965785571707,1527766440534753280,2025-03-19T23:46:22.000Z,"""BREAKING EXCLUSIVE! Swatters Now Sending Pizza Deliveries To Victims' Homes With The Name Of Murdered Infowars Reporter Jamie White On It As The Deep State Democrats Take Their Terror Campaign Against The American People To The Next Level!  PLUS, Watch The Video Of Owen Shroyer https://t.co/G7xZgQn0mU"""
1902506965688811576,1627956815848697860,2025-03-19T23:46:22.000Z,"""In America and in Israel, when a strong right wing leader wins an election, the leftist Deep State weaponizes the justice system to thwart the people's will. They won't win in either place!  We stand strong together."""
1902506963369345053,1507558692220248067,2025-03-19T23:46:21.000Z,"""BREAKING EXCLUSIVE! Swatters Now Sending Pizza Deliveries To Victims' Homes With The Name Of Murdered Infowars Reporter Jamie White On It As The Deep State Democrats Take Their Terror Campaign Against The American People To The Next Level!  PLUS, Watch The Video Of Owen Shroyer https://t.co/G7xZgQn0mU"""
1902506962589196356,2955563457,2025-03-19T23:46:21.000Z,"""Raise your hand if you think Dan Bongino should expose the Democrat Deep State https://t.co/yzYgVkKwo7"""
1902506962417602642,1585812548124696577,2025-03-19T23:46:21.000Z,"""BREAKING: Elon Musk claims that the “Deep State” wants to k*ll him for exposing government fraud. https://t.co/Ypq6XoJu2R"""
1902506959590260788,1560250638583341056,2025-03-19T23:46:20.000Z,"""In America and in Israel, when a strong right wing leader wins an election, the leftist Deep State weaponizes the justice system to thwart the people's will. They won't win in either place!  We stand strong together."""
1902506957434749284,1511347129272389644,2025-03-19T23:46:20.000Z,"""If Julian Assange joined the Joe Rogan podcast to expose all the Deep State demons, would you watch?  Yes or No? https://t.co/bn56cjndv3"""
1902506957245718876,1868061737582465024,2025-03-19T23:46:20.000Z,"""@netanyahu You are the deep state; you will be remembered as a genocidal terrorist and consigned to the trash bin of history."""
1902506955572400547,1715220329571008512,2025-03-19T23:46:19.000Z,"""Make an example out of the Deep State or this country is finished post Trump.  This is not business as usual.  Public live stream raids, arrests, perp walks."""
1902506953664037104,1030904515,2025-03-19T23:46:19.000Z,"""Raise your hand if you think Dan Bongino should expose the Democrat Deep State https://t.co/yzYgVkKwo7"""
1902506951776555507,817861864960901121,2025-03-19T23:46:18.000Z,"""Raise your hand if you think Dan Bongino should expose the Democrat Deep State https://t.co/yzYgVkKwo7"""
1902506949272322510,1674525090346680325,2025-03-19T23:46:18.000Z,"""Justice Roberts is not a coward.  He is corrupt. He is owned. He is controlled.  The Deep State clearly has something awful on Roberts for him to throw his career and risk the fall of the Republic.  A traitor to America."""
1902506945812296177,1712885216828604416,2025-03-19T23:46:17.000Z,"""Netanyahu: Leftist Deep State ‘Weaponizes’ Justice System in U.S., Israel https://t.co/NhHD0zz2pH"""
1902506944109195283,1649401489364865025,2025-03-19T23:46:17.000Z,"""🚨BREAKING: Sen Lindsey Graham says the Senate should investigate Trump why he revoked John Bolton’s security  “The Senate needs to look at what happened”  Thoughts? https://t.co/Z5bnNxn7vk"""
1902506942737895675,1069466368171364352,2025-03-19T23:46:16.000Z,"""@MatchasmMatt So you think it’s about Tesla, it’s the people trying to make you suffer the way we are because of you. You better be worried about other countries bringing you up on charges of war crimes. Your little Starlink problem in Ukraine is being noticed around the world."""
1902506941848473737,1518676095465308162,2025-03-19T23:46:16.000Z,"""Republicans control all three branches of our government and the deepstate is still kicking their butt. Weak. 😂"""
1902506941055955186,37052457,2025-03-19T23:46:16.000Z,"""WE'RE NOT STOPPING UNTIL WE DRAIN THAT FRIGGIN SWAMP!!!😎🇺🇸🔥🔥🔥 — INCLUDING THE JUDGES!!! https://t.co/L8osIwJ115"""
1902506939457671627,1601365973197545475,2025-03-19T23:46:15.000Z,"""BREAKING EXCLUSIVE! Swatters Now Sending Pizza Deliveries To Victims' Homes With The Name Of Murdered Infowars Reporter Jamie White On It As The Deep State Democrats Take Their Terror Campaign Against The American People To The Next Level!  PLUS, Watch The Video Of Owen Shroyer https://t.co/G7xZgQn0mU"""
1902506938723598623,1868061737582465024,2025-03-19T23:46:15.000Z,"""@netanyahu We do NOT stand with you or your hedonistic wife.   This testimony is from Arnon Milchan about all the bribes he had to pay you after you secured a 10 year visa for him from John Kerry.   Are you accusing him of being a “Deep State” Leftist? https://t.co/FboKnNov7W"""
1902506936009941317,1835309764319809536,2025-03-19T23:46:15.000Z,"""@Sleeper_Eigth @BowesChay That's why I don't understand Trump. If he really wants to end the war, he must remove the one who will do everything to ensure that it does not end. Trump only needs to impose personal sanctions on Zelensky and his family and the war will immediately subside."""
1902506934877757635,3942587652,2025-03-19T23:46:14.000Z,"""おはよー！！  4Kで読み込んだらくっきり見える画像🤭💓 https://t.co/1LPECaSwwg"""
1902506933028057382,1209405738994372609,2025-03-19T23:46:14.000Z,"""Bill Gates, who once called India ""a kind of laboratory to try new things,"" is now getting a red carpet welcome in Parliament. Spineless B@st@d politicians groveling before him. Has India officially been auctioned off to the deep state?   https://t.co/QBhsGsGiFo https://t.co/i6vR95hh6s"""
1902506932684079366,1474994528696221696,2025-03-19T23:46:14.000Z,"""Justice Roberts is not a coward.  He is corrupt. He is owned. He is controlled.  The Deep State clearly has something awful on Roberts for him to throw his career and risk the fall of the Republic.  A traitor to America."""
1902506932499267636,433851538,2025-03-19T23:46:14.000Z,"""Make this trash human famous. https://t.co/FVTBzKryD9"""
1902506930720895484,247447727,2025-03-19T23:46:13.000Z,"""Raise your hand if you think Dan Bongino should expose the Democrat Deep State https://t.co/yzYgVkKwo7"""
1902506930582716698,1709212859929124864,2025-03-19T23:46:13.000Z,"""Deep State coup on Trump never stopped.  Obama ran the Executive Branch part of the coup with Trump Russia.  Schiff ran the Legislative Branch part of the coup with Ukraine Impeachment.  Judge Roberts is running the Judicial Branch part of the coup with activist judges.  Treason."""
1902506930175693007,1497575675737395201,2025-03-19T23:46:13.000Z,"""Justice Roberts is not a coward.  He is corrupt. He is owned. He is controlled.  The Deep State clearly has something awful on Roberts for him to throw his career and risk the fall of the Republic.  A traitor to America."""
1902506929249022315,1059819979078619141,2025-03-19T23:46:13.000Z,"""BREAKING EXCLUSIVE! Swatters Now Sending Pizza Deliveries To Victims' Homes With The Name Of Murdered Infowars Reporter Jamie White On It As The Deep State Democrats Take Their Terror Campaign Against The American People To The Next Level!  PLUS, Watch The Video Of Owen Shroyer https://t.co/G7xZgQn0mU"""
1902506928187601268,83148068,2025-03-19T23:46:13.000Z,"""Does this information shock anyone!  Bush Sr. always seemed like he was hiding stuff AND he did preside over the invasion of Panama and the Gulf War.   As part of the CIA Deep State, war seems to be the ultimate objective of those they initiate into their circle. https://t.co/0IgzaglaPC"""
1902506926912520594,2997969629,2025-03-19T23:46:12.000Z,"""@WashTimes USAID isn’t about aid—it’s a front for corruption, money laundering, and regime change. Billions wasted with no oversight while the Deep State goes after Trump to keep their secrets buried. They fear an audit more than anything.   NOW YOU KNOW WHY DEMS...   - Slandered him his https://t.co/7cf1pqsABK"""
1902506924819481073,1521505548776181763,2025-03-19T23:46:12.000Z,"""I’ve said it before and I’ll say it again  The greatest threat to the American people is not Russia, China or any other country  It’s our own Deep State, and especially the CIA  They are unelected, unaccountable to oversight, and now we find out they were involved in the"""
1902506923708026996,1614279660870799361,2025-03-19T23:46:12.000Z,"""I’ve said it before and I’ll say it again  The greatest threat to the American people is not Russia, China or any other country  It’s our own Deep State, and especially the CIA  They are unelected, unaccountable to oversight, and now we find out they were involved in the"""
1902506922915340608,1760787043007758336,2025-03-19T23:46:11.000Z,"""We’ve gotten to a point where it’s normal to let thousands of masked, keffiyeh-wearing, violent people march through cities in the United States, Canada, and Western countries, openly supporting terrorist organizations.  What the hell is going on?   Why isn’t this being stopped?"""
1902506920230920538,1768119488044519424,2025-03-19T23:46:11.000Z,"""@nataliegwinters @alissamacchia3 These activist judges are ruling to support their family members and the Dems. This is the deep state at its finest.  Keep fighting the good fight!"""
1902506918003798127,1547635830902050818,2025-03-19T23:46:10.000Z,"""Isn’t it just heartwarming when a district attorney takes time out of his busy schedule to check in on a disgraced, fired state trooper? Norfolk County District Attorney Michael Morrissey, known for his deep commitment to truth, justice, and, apparently, personal outreach https://t.co/q3NUPTtqgu"""
1902506916485722410,1438660386400575488,2025-03-19T23:46:10.000Z,"""おはよー！！  4Kで読み込んだらくっきり見える画像🤭💓 https://t.co/1LPECaSwwg"""
1902506915198070790,245897568,2025-03-19T23:46:10.000Z,"""Justice Roberts is not a coward.  He is corrupt. He is owned. He is controlled.  The Deep State clearly has something awful on Roberts for him to throw his career and risk the fall of the Republic.  A traitor to America."""
1902506914723873187,850786007603609600,2025-03-19T23:46:09.000Z,"""Meet Jon!  Jon is a retired resident of Waukesha county. He was so happy to see me at his door and shared his deep concerns for the state of Wisconsin and our nation.  ""This is not the America I grew up in.""  He's supporting Brad Schimel and voter ID on April 1st.  Be like Jon😊 https://t.co/mvEUCKg6wD"""
1902506914271129923,1751353536451932160,2025-03-19T23:46:09.000Z,"""Do you miss them? 👍 https://t.co/RBJHSSKPT7"""
1902506911448379748,1798321890475569152,2025-03-19T23:46:09.000Z,"""おはよー！！  4Kで読み込んだらくっきり見える画像🤭💓 https://t.co/1LPECaSwwg"""
1902506907421548546,1518944194349387776,2025-03-19T23:46:08.000Z,"""Raise your hand if you think Dan Bongino should expose the Democrat Deep State https://t.co/yzYgVkKwo7"""
1902506906943676772,1718263066238844928,2025-03-19T23:46:08.000Z,"""Liberals spent years screeching that anyone talking about ""the Deep State"" was spewing fringe conspiracy theories, as if Sean Hannity invented the term.  Meanwhile, JFK's top adviser -- a year after Eisenhower's 1960 warning -- warned the CIA had become ""a state within a state."" https://t.co/oMvkQijcTI"""
1902506904875680031,1598812118374981632,2025-03-19T23:46:07.000Z,"""Well said.  Excellence saves lives. https://t.co/qfgKURkpB2"""
1902506900068995432,1157674811247812608,2025-03-19T23:46:06.000Z,"""🚨BREAKING: The Corrupt Judge who BLOCKED the USAID cuts is a loyal Democrat Activist. https://t.co/38E6hMC34W"""
1902506895644000760,1661511139325296641,2025-03-19T23:46:05.000Z,"""Deep State coup on Trump never stopped.  Obama ran the Executive Branch part of the coup with Trump Russia.  Schiff ran the Legislative Branch part of the coup with Ukraine Impeachment.  Judge Roberts is running the Judicial Branch part of the coup with activist judges.  Treason."""
1902506893987238358,90024475,2025-03-19T23:46:05.000Z,"""🚨 OBSESSED: Independent analysis shows Trump has mentioned “Biden” over 400 times in just 59 days since taking office.  Biden lives rent-free in his head. He still can’t get over getting beaten like a drum in 2020.  Luckily for him, Obamacare still covers mental health. https://t.co/b77Lw6hK28"""
1902506892972188090,1519429655790555141,2025-03-19T23:46:04.000Z,"""U.S. District Judge Tanya Chutkan just blocked the EPA from terminating $14 billion in grants awarded to three climate groups by the Biden administration. The order also blocks the EPA from recovering billions of dollars of funds which are currently sitting in a Citibank account. https://t.co/xPAt2rKSQj"""
1902506892728873463,1521386164749586433,2025-03-19T23:46:04.000Z,"""Deep State coup on Trump never stopped.  Obama ran the Executive Branch part of the coup with Trump Russia.  Schiff ran the Legislative Branch part of the coup with Ukraine Impeachment.  Judge Roberts is running the Judicial Branch part of the coup with activist judges.  Treason."""
1902506890799583537,1868061737582465024,2025-03-19T23:46:04.000Z,"""In America and in Israel, when a strong right wing leader wins an election, the leftist Deep State weaponizes the justice system to thwart the people's will. They won't win in either place!  We stand strong together."""
1902506884650742099,1048370202025451521,2025-03-19T23:46:02.000Z,"""Federal Judiciary #4:   Chief Justice John Roberts is in the process of demolishing the legitimacy of the federal judicial branch.   A decade ago, he supposedly reversed his view on declaring Obamacare to be unconstitutional because the Democrats and leftwing media were warning"""
1902506879311282295,1635671965380890630,2025-03-19T23:46:01.000Z,"""🚨BREAKING: The Corrupt Judge who BLOCKED the USAID cuts is a loyal Democrat Activist. https://t.co/38E6hMC34W"""
1902506879302930440,1737503473204121600,2025-03-19T23:46:01.000Z,"""Raise your hand if you think Dan Bongino should expose the Democrat Deep State https://t.co/yzYgVkKwo7"""
1902506878980034771,1592571760821559299,2025-03-19T23:46:01.000Z,"""BREAKING EXCLUSIVE! Swatters Now Sending Pizza Deliveries To Victims' Homes With The Name Of Murdered Infowars Reporter Jamie White On It As The Deep State Democrats Take Their Terror Campaign Against The American People To The Next Level!  PLUS, Watch The Video Of Owen Shroyer https://t.co/G7xZgQn0mU"""
1902506878279807106,1676371966545264640,2025-03-19T23:46:01.000Z,"""Justice Roberts is not a coward.  He is corrupt. He is owned. He is controlled.  The Deep State clearly has something awful on Roberts for him to throw his career and risk the fall of the Republic.  A traitor to America."""
1902506877357052364,1587805477077147648,2025-03-19T23:46:01.000Z,"""@sakuracofene おはフェネ！🌸"""
1902506877289672872,1448473459135234048,2025-03-19T23:46:01.000Z,"""I’ve said it before and I’ll say it again  The greatest threat to the American people is not Russia, China or any other country  It’s our own Deep State, and especially the CIA  They are unelected, unaccountable to oversight, and now we find out they were involved in the"""
1902506875242832290,252697159,2025-03-19T23:46:00.000Z,"""Meet Jon!  Jon is a retired resident of Waukesha county. He was so happy to see me at his door and shared his deep concerns for the state of Wisconsin and our nation.  ""This is not the America I grew up in.""  He's supporting Brad Schimel and voter ID on April 1st.  Be like Jon😊 https://t.co/mvEUCKg6wD"""
1902506872382411167,1675138367409750018,2025-03-19T23:45:59.000Z,"""I’ve said it before and I’ll say it again  The greatest threat to the American people is not Russia, China or any other country  It’s our own Deep State, and especially the CIA  They are unelected, unaccountable to oversight, and now we find out they were involved in the"""
1902506868829806820,1522693944852811782,2025-03-19T23:45:59.000Z,"""Some GOP lawmakers say President Donald Trump's clash with a judge who issued an order blocking his deportation flights is problematic, according to reports.  https://t.co/ewlWspt5IV"""
1902506868511056097,1796134506505674752,2025-03-19T23:45:58.000Z,"""Just goes to show, the EU &amp; UK are not genuinely interested in a ceasefire. They just want to give President #Putin an ultimatum that they know is unacceptable so that they can point fingers and convince enough proles that he ""doesn't want peace"".   #UkraineRussiaWar #ceasefire https://t.co/K5aratTdOT"""
1902506868481659389,1524369722589986816,2025-03-19T23:45:58.000Z,"""Raise your hand if you think Dan Bongino should expose the Democrat Deep State https://t.co/yzYgVkKwo7"""
1902506868053774444,533357645,2025-03-19T23:45:58.000Z,"""BREAKING EXCLUSIVE! Swatters Now Sending Pizza Deliveries To Victims' Homes With The Name Of Murdered Infowars Reporter Jamie White On It As The Deep State Democrats Take Their Terror Campaign Against The American People To The Next Level!  PLUS, Watch The Video Of Owen Shroyer https://t.co/G7xZgQn0mU"""
1902506863893062022,1604982730500067330,2025-03-19T23:45:57.000Z,"""Is the Chief Justice going to let the federal judiciary light itself on fire by ordering the President to send foreign aid to Hamas terrorists and reimport TdA terrorists and MS13 gangs?  China and DC activist judges approve.  The American people don't.  Crucial test for Roberts."""
1902506863293259991,1829335161160306688,2025-03-19T23:45:57.000Z,"""I’ve said it before and I’ll say it again  The greatest threat to the American people is not Russia, China or any other country  It’s our own Deep State, and especially the CIA  They are unelected, unaccountable to oversight, and now we find out they were involved in the"""
1902506862286701028,1880784311449964544,2025-03-19T23:45:57.000Z,"""Raise your hand if you can't wait for our new FBI Director @FBIDirectorKash and Deputy Director @FBIDDBongino to expose the Deep State!✋ https://t.co/fyNRAAvBa9"""
1902506862206976219,1396959640752168961,2025-03-19T23:45:57.000Z,"""@DefiyantlyFree It's why they hate Trump on both sides. Even the Mitch McConnell Republicans who have been in office for decades don't want Trump and MAGA to succeed. Everyone who tries to call it out gets dealt with by CIA or deep state somehow.  Now with the internet we learn faster than ever"""
1902506857773576578,1890047758943268864,2025-03-19T23:45:56.000Z,"""""@JudiciaryGOP Is Escalating Its Investigation Into Biden's DOJ"" https://t.co/ThIsxLHUOx"""
1902506853898318136,1891275750180880384,2025-03-19T23:45:55.000Z,"""@nicksortor The Deep State is no longer an untouchable swamp of secrecy and cover-ups.  It’s draining quickly, and they’re scrambling to escape! https://t.co/m5khipzw3J"""
1902506853550190871,1448403080215609347,2025-03-19T23:45:55.000Z,"""@KatieGrace2022 @Mark_Butler_MP What is the point you are making?  The PBS is funded by taxpayers to help all 🇦🇺 taxpayers and pensioners?  The PBS was expanded to cover the entire population by the Menzies Liberal government in 1959..?  How would you “ Correctly “ word this press release in your own words..?"""
1902506848726765829,35809936,2025-03-19T23:45:54.000Z,"""In America and in Israel, when a strong right wing leader wins an election, the leftist Deep State weaponizes the justice system to thwart the people's will. They won't win in either place!  We stand strong together."""
1902506848139591898,1311263606848200705,2025-03-19T23:45:54.000Z,"""今話題の桜乃りの、2作目出たらしいよ https://t.co/fH1C7PGcoj"""
1902506846390268036,1324450705399271427,2025-03-19T23:45:53.000Z,"""JFK Files: The Soviet Union warned the United States about the upcoming JFK assassination.   Russia🇷🇺 also tried to warn the US🇺🇸 about the coming 9/11 attacks via its intelligence agencies.   Russia is not the enemy of the US, the deep state is. https://t.co/gLoiyZ1HhE"""
1902506842812514814,1077750800435372032,2025-03-19T23:45:52.000Z,"""@shellenberger @galexybrane 6/  The disruptions began on October 8, which shows that the organization for them was already in place. It isn't hard to see that Khalil—and much of Columbia—is a node in Hamas's global support network."""
1902506839331479613,1485516789006356480,2025-03-19T23:45:52.000Z,"""おはよー！！  4Kで読み込んだらくっきり見える画像🤭💓 https://t.co/1LPECaSwwg"""
1902506838492639655,38197233,2025-03-19T23:45:51.000Z,"""This may be the most corrupt thing I’ve ever heard in my life  A Democrat federal judge made it illegal for Republicans to be poll watchers since the 80’s. Democrats have been renewing the injunction every 5 years. This only ended in 2020  READ THAT AGAIN  “Something else people https://t.co/ecb0xJtXE1"""
1902506837435428926,447344348,2025-03-19T23:45:51.000Z,"""Spelling  is important.   ""Deep State"" is spelled wrong.  It should be as ""Israel"".   Just noting for frenz."""
1902506837242708183,1854378157832278031,2025-03-19T23:45:51.000Z,"""Health care shouldn’t be contingent on who wins an election. https://t.co/p6dOAVaktv"""
1902506832125448598,115808051,2025-03-19T23:45:50.000Z,"""Thousands of pages of new JFK assassination files released, fulfilling Trump promise: 'New era'   But as expected Federal DEEP STATE BUREAUCRATS have defied the president’s orders yet again and refused to release around a third of the historic files.  It’s important to note that https://t.co/lHEhoEuP4f https://t.co/BYL9CJvVIO"""
1902506828270858312,1628446406,2025-03-19T23:45:49.000Z,"""This guy is going to do everything he can to destroy President Trump's economy https://t.co/Z41SAnFXgo"""
1902506826748588474,1519070501368332293,2025-03-19T23:45:49.000Z,"""🚨BREAKING: The Corrupt Judge who BLOCKED the USAID cuts is a loyal Democrat Activist. https://t.co/38E6hMC34W"""
1902506823045017981,1781426851409166339,2025-03-19T23:45:48.000Z,"""""The tone has changed.""  Yes, yes it has. https://t.co/cAPPTaD5yg"""
1902506822185214128,1845688646944608256,2025-03-19T23:45:47.000Z,"""おはよー！！  4Kで読み込んだらくっきり見える画像🤭💓 https://t.co/1LPECaSwwg"""
1902506821547438322,2401373294,2025-03-19T23:45:47.000Z,"""Justice Roberts is not a coward.  He is corrupt. He is owned. He is controlled.  The Deep State clearly has something awful on Roberts for him to throw his career and risk the fall of the Republic.  A traitor to America."""
1902506820263919679,1404187283432120326,2025-03-19T23:45:47.000Z,"""Justice Roberts is not a coward.  He is corrupt. He is owned. He is controlled.  The Deep State clearly has something awful on Roberts for him to throw his career and risk the fall of the Republic.  A traitor to America."""
1902506820092240320,1587604874375692288,2025-03-19T23:45:47.000Z,"""Raise your hand if you think Dan Bongino should expose the Democrat Deep State https://t.co/yzYgVkKwo7"""
1902506819773256091,1501279246752305152,2025-03-19T23:45:47.000Z,"""WE'RE NOT STOPPING UNTIL WE DRAIN THAT FRIGGIN SWAMP!!!😎🇺🇸🔥🔥🔥 — INCLUDING THE JUDGES!!! https://t.co/L8osIwJ115"""
1902506818875642332,1605919289554386944,2025-03-19T23:45:47.000Z,"""Justice Roberts is not a coward.  He is corrupt. He is owned. He is controlled.  The Deep State clearly has something awful on Roberts for him to throw his career and risk the fall of the Republic.  A traitor to America."""
1902506818837868918,1676778301279313921,2025-03-19T23:45:47.000Z,"""@TheDemocrats democrats citizens and Democrat politicians and bureaucrats are so stupid. They are upset that Trump and Elon are gutting the $$$$$junk out of our corrupt government it’s unbelievable how stupid you people are"""
1902506817856430201,1593963730303389696,2025-03-19T23:45:46.000Z,"""@nayibbukele Sounds like the deep state is at it again, trying to undermine Trump's authority   They can't handle a president who actually puts America first and doesn't play by their swamp rules   Time for the American people to stand up and demand justice, not this fake coup nonsense"""
1902506814954213830,1842554494737133568,2025-03-19T23:45:46.000Z,"""おはよーーーーん🩷🩷🩷"""
1902506812970000658,1857896180581072896,2025-03-19T23:45:45.000Z,"""@chosen_heroes @TargetedJustice I think ""Imaginary Enemies Of The State"" is kind of catchy."""
1902506810528960670,4774369766,2025-03-19T23:45:45.000Z,"""Liberals spent years screeching that anyone talking about ""the Deep State"" was spewing fringe conspiracy theories, as if Sean Hannity invented the term.  Meanwhile, JFK's top adviser -- a year after Eisenhower's 1960 warning -- warned the CIA had become ""a state within a state."" https://t.co/oMvkQijcTI"""
1902506809379762260,1492313998120861697,2025-03-19T23:45:44.000Z,"""WE'RE NOT STOPPING UNTIL WE DRAIN THAT FRIGGIN SWAMP!!!😎🇺🇸🔥🔥🔥 — INCLUDING THE JUDGES!!! https://t.co/L8osIwJ115"""
1902506808817729759,1600096657625980931,2025-03-19T23:45:44.000Z,"""Quintessential Trump a$$-kisser and Zionist,  @bennyjohnson , thinks Zionist @dbongino is ""the Deep State's Biggest fear.""  You can't get more ""deep state"" than the FBI, CIA and ATF.  Besides... Dan serves Israel Kash serves Israel  Donny Chimp serves Israel  Pam serves Israel https://t.co/5Puq0GtRw0"""
1902506808586973598,1864321239294124032,2025-03-19T23:45:44.000Z,"""MASSIVE FRAUD ALERT: Corrupt Obama and Biden Appointed Democrat Judges Are Consistently Running Cover For The Biggest Money Laundering Operation Ever Which Elon Musk and DOGE Are Actively Exposing  » WATCH/SHARE THE LIVE X STREAM HERE: https://t.co/5A5gLR379R https://t.co/fvEFlpJCX4"""
1902506807433494550,716301732914003968,2025-03-19T23:45:44.000Z,"""Raise your hand if you can't wait for our new FBI Director @FBIDirectorKash and Deputy Director @FBIDDBongino to expose the Deep State!✋ https://t.co/fyNRAAvBa9"""
1902506807035138313,1599935763772317696,2025-03-19T23:45:44.000Z,"""Justice Roberts…  Saved the unconstitutional Obamacare.  Protected Dobbs decision leaker Sheldon Snook.  Appointed Marxist Judge Boasberg to preside over the FISA Court  Protected fake Ukraine impeachment whistleblower Eric Ciamarella.  Roberts is part of the judicial coup."""
1902506804707221595,1518733820350107649,2025-03-19T23:45:43.000Z,"""Elon Musk, the richest person on Earth, doesn’t know the basics? According to U.S. law, the House of Representatives impeaches federal judges, not the Senate. The Senate convicts, and that takes 67 votes, not 60. Guess money can’t buy basic civics https://t.co/8vaWvgOh8t"""
1902506802891133070,1669427201412943876,2025-03-19T23:45:43.000Z,"""I’ve said it before and I’ll say it again  The greatest threat to the American people is not Russia, China or any other country  It’s our own Deep State, and especially the CIA  They are unelected, unaccountable to oversight, and now we find out they were involved in the"""
1902506800080892395,1314978645635629056,2025-03-19T23:45:42.000Z,"""The certainty that every administration since has been illegitimate, the propping up of factotums of the deep state. https://t.co/kBoogrsqGm"""
1902506799389192347,515403374,2025-03-19T23:45:42.000Z,"""None of these judges cared when criminals were flooding INTO America... https://t.co/7U1yezZ6As"""
1902506797765726556,1626543346851188737,2025-03-19T23:45:42.000Z,"""JFK Files: The Soviet Union warned the United States about the upcoming JFK assassination.   Russia🇷🇺 also tried to warn the US🇺🇸 about the coming 9/11 attacks via its intelligence agencies.   Russia is not the enemy of the US, the deep state is. https://t.co/gLoiyZ1HhE"""
1902506796939407406,1886933481655087104,2025-03-19T23:45:41.000Z,"""After all these years and all these files… did we finally figure out who really killed JFK?   Or are we just running in circles? https://t.co/CFsz3TGHmv"""
1902506795190636617,2900947291,2025-03-19T23:45:41.000Z,"""Donald Trump wants Canada as 51st state?!? He's really bad at MATH:  Canada has 40 million people; more than California  So Canada would get 46-47 House seats  Canadians supported Kamala over Trump, 60%-21%  So if Canada joined US, presidency and the House would be DEEP BLUE 😂"""
1902506792107831488,1585944888872472577,2025-03-19T23:45:40.000Z,"""Everyone needs to put pressure on the Trump administration to investigate and expose the secret. Deep State chemtrail operation! https://t.co/Ms8mzE2xIO"""
1902506791138685382,783316735172698112,2025-03-19T23:45:40.000Z,"""Liberals spent years screeching that anyone talking about ""the Deep State"" was spewing fringe conspiracy theories, as if Sean Hannity invented the term.  Meanwhile, JFK's top adviser -- a year after Eisenhower's 1960 warning -- warned the CIA had become ""a state within a state."" https://t.co/oMvkQijcTI"""
