Tweet ID,Author ID,Created At,Text
1902509911122309238,1854807755301044226,2025-03-19T23:58:04.000Z,"""இப்போதைக்கு இடுப்பு கில்லி மட்டும்தான் இனிமேலும் நான் தான் புத்திசாலி என்று பனையூர் பங்களாவில் உட்கார்ந்துகிட்டு அரசியல் செஞ்சிகிட்டு இருந்தா பொழப்பு நாரிடும் பாத்துக்கோங்கடா அணில் குஞ்சுகளா 😂😂😂   ஜோசப் விஜயோட CDR மற்றும் பலான விஷயங்கள் எல்லாம் இப்போதைக்கு பிரைவேட்டா இருக்கு https://t.co/DQJJHtgmQC"""
1902509911092949453,327787685,2025-03-19T23:58:04.000Z,"""You can scrub them from your websites, Donald, but they will never be forgotten. https://t.co/brLOP1sXrA"""
1902509910362861698,2453518998,2025-03-19T23:58:04.000Z,"""I'm tired.. The war stole everything, even hope.. 🥀 Days feel meaningless, even my cat shares my hunger and fear.. 💔 Dark thoughts haunt me, and I can’t afford food.. Help me with a donation and a prayer.😔🙏 #Gaza🇵🇸 👇  https://t.co/FSeXVAuiJU https://t.co/UxZPkKkzoW"""
1902509910299914482,2552908124,2025-03-19T23:58:04.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509910216126740,1678875326816870400,2025-03-19T23:58:04.000Z,"""Tim Walz says the one thing that brings him joy during the day is watching Tesla stock go down.  The Democrat VP candidate is openly rooting for the destruction of a top 10 American company while his supporters destroy its cars.  Whatever you thought life would look like with https://t.co/V4BDzjFCle"""
1902509909867925888,1154166142929440768,2025-03-19T23:58:04.000Z,"""Los miserables de Cambio Radical, muertos del susto tras la movilización de ayer, ahora amenazan con hundir la consulta popular en el Senado.   Estos sinvergüenzas están jugando con fuego… y se van a quemar."""
1902509909616333021,730214125431705600,2025-03-19T23:58:04.000Z,"""Imagine being forced into a mental asylum against your will, surrounded by people unaware of their own psychosis, constantly gaslighting you and calling you crazy.  That's how I feel living in this world today. Does anyone else feel this way too?"""
1902509909381652767,1895772735701483520,2025-03-19T23:58:03.000Z,"""New era of financial freedom is here, where smart contracts and AI-driven portfolio management revolutionize the way we invest our hard-earned wealth, giving i"""
1902509908089602431,104898332,2025-03-19T23:58:03.000Z,"""INDIA has RAIDED the George Soros' Open Society Foundation Offices in Karnataka. https://t.co/BCL2G6v8H9"""
1902509907921764429,799323456118657025,2025-03-19T23:58:03.000Z,"""As Gov. Walz gloats about Tesla stock dropping, records from the Minnesota State Board of Investment show that as of 6/30/24, the state of Minnesota had 1.6 million shares of Tesla in its retirement fund, and 211,000 shares of Tesla in its non-retirement fund. I've reached out to https://t.co/r1obVBpfU7 https://t.co/W0EA0cPASS"""
1902509907620118639,176782905,2025-03-19T23:58:03.000Z,"""🚨🇮🇳 BREAKING: INDIA has RAIDED George Soros' Open Society Foundation offices in Karnataka. https://t.co/Wtjr4AWJHm"""
1902509907330343156,1862964257878405120,2025-03-19T23:58:03.000Z,"""We waited 4 years for a 10% pump https://t.co/EBmVfr1375"""
1902509907099677051,45949819,2025-03-19T23:58:03.000Z,"""@GeorgeTakei They were purposefully scrubbed by radicals like you in an attempt to embarrass the Trump administration and regain some steam for DEI. It won't work and Trump remains the president."""
1902509906827038741,1586043266193133572,2025-03-19T23:58:03.000Z,"""Breaking: India Raids Soros-Backed Offices Linked to the Open Society Foundations in Karnataka  This action stems from allegations of violations under the Foreign Exchange Management Act (FEMA), to curb foreign interference in domestic affairs.  He funneled money to various https://t.co/gCy0tWVpQb"""
1902509906634391685,880257497554067456,2025-03-19T23:58:03.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509906294431772,2981918079,2025-03-19T23:58:03.000Z,"""@lukasdassantos eu ia te marcar mas achei pesado, mas foi assim mesmo"""
1902509905883382115,1874936362291593216,2025-03-19T23:58:03.000Z,"""@cascoOguantes @SantoroLeandro Maestro vos militas para el gorila de Moreno. Más boludo no se consigue."""
1902509905753317881,93701086,2025-03-19T23:58:03.000Z,"""#Boston Mayor Michelle #Wu calls out the #Trump Administration within the first page of her third State of the City address https://t.co/aC8Ve8XHmv https://t.co/sEXHKwAg31"""
1902509905715835039,272572385,2025-03-19T23:58:03.000Z,"""NEW: Newcastle, WA Mayor Robert Clark obliterated a far-left activist after she compared the LGBTQ Pride flag to a POW flag.  This happened Tuesday evening as the council voted 4-3 to approve DEI and climate change goals into long term city planning.  https://t.co/88dScyD0vl"""
1902509905707139391,1087993874281312257,2025-03-19T23:58:03.000Z,"""Navajo Marine Ira Hayes helped raise the American flag over Iwo Jima in WW2.   Today Trump had him removed from military websites because his bravery in action is considered “DEI.”  Trump never served. Ira Hayes was a hero. Agree? https://t.co/v9qzrunpfk"""
1902509905333961013,784139475190513664,2025-03-19T23:58:03.000Z,"""@enchantedcotage @Tim_Walz His state holds millions of shares of Tesla stock"""
1902509905036054982,1895915862835568640,2025-03-19T23:58:02.000Z,"""Ragazzino bastonato a sangue da 5 marocchini solo perché italiano https://t.co/sEjjGRwIIh"""
1902509904721559794,1884332650447466496,2025-03-19T23:58:02.000Z,"""INDIA has RAIDED the George Soros' Open Society Foundation Offices in Karnataka. https://t.co/BCL2G6v8H9"""
1902509904218484752,1597135650867683328,2025-03-19T23:58:02.000Z,"""Who is funding these ""protests?"""""
1902509902729470130,1597320843905839104,2025-03-19T23:58:02.000Z,"""The crimes of George Soros are worse than you think.   A Russian General was assassinated in December 2024 after calling out George Soros for Biological War Crimes and Bioweapons Labs in Ukraine. https://t.co/K8yfKfBGoG"""
1902509902309830880,1730218240436256768,2025-03-19T23:58:02.000Z,"""@martypartymusic @realDonaldTrump Think he said prices has been going up the past three years (under Biden) and they are now somewhat stabilized with inflation around 2.8%.  Which means they are still going up.  And President Trump has only been in office for about two months."""
1902509902100361254,1896700141345837056,2025-03-19T23:58:02.000Z,"""Life's journey is like a well-managed portfolio - some ups and downs but ultimately leading to long-term growth and prosperity"""
1902509901500354923,1677857631086469120,2025-03-19T23:58:02.000Z,"""I am a commissioner at the Federal Trade Commission. The president just illegally fired me. This is corruption plain and simple. My full statement: https://t.co/12HPZsbLTP"""
1902509901470945547,1406997580526018564,2025-03-19T23:58:02.000Z,"""INDIA has RAIDED the George Soros' Open Society Foundation Offices in Karnataka. https://t.co/BCL2G6v8H9"""
1902509901458321597,531987900,2025-03-19T23:58:02.000Z,"""You can scrub them from your websites, Donald, but they will never be forgotten. https://t.co/brLOP1sXrA"""
1902509901001224544,1875738074803523584,2025-03-19T23:58:01.000Z,"""@mimiojopodre Te dei uma ideia na DM"""
1902509900858904843,1901936933615628288,2025-03-19T23:58:01.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509899688382856,1770570534599729152,2025-03-19T23:58:01.000Z,"""INDIA has RAIDED the George Soros' Open Society Foundation Offices in Karnataka. https://t.co/BCL2G6v8H9"""
1902509899503845729,1860788162018021376,2025-03-19T23:58:01.000Z,"""This should never have happened in the first place. https://t.co/fjvHc9uCGs"""
1902509898916626915,4049161872,2025-03-19T23:58:01.000Z,"""One of my long term goals is to have $100k of $SCHD. Speaking it into existence."""
1902509898195431931,308407602,2025-03-19T23:58:01.000Z,"""🇪🇺🇷🇴 Soros funded leftist NGO pushing anti Trump and anti Musk propaganda in the EUROPEAN PARLIAMENT  Same NGO attacked 🇪🇺 conservative parties, like Fratelli d'Italia, during national elections, labeling them as ""neofascists""   Same NGO is funded by the 🇪🇺  The usual suspects! https://t.co/HncSBUyudi"""
1902509897981235585,1073142488620249088,2025-03-19T23:58:01.000Z,"""@eliz883 impressive analysis! 💯"""
1902509897885036598,2372956530,2025-03-19T23:58:01.000Z,"""800 million in 4 months from cookies? That’s the real business hustle 🍪💵 https://t.co/5M8GnBltlN"""
1902509897780281594,758301903960678400,2025-03-19T23:58:01.000Z,"""I just sold a video on #realloyalfans. Take a look here: https://t.co/YrO9c5v8VX https://t.co/ynHzERJZEr"""
1902509897310437546,1605791142313803776,2025-03-19T23:58:01.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509896899424711,838988149,2025-03-19T23:58:01.000Z,"""Asri Welas shares new WhatsApp stories. https://t.co/Ifs75lPJYF"""
1902509896878153895,15819650,2025-03-19T23:58:00.000Z,"""As Gov. Walz gloats about Tesla stock dropping, records from the Minnesota State Board of Investment show that as of 6/30/24, the state of Minnesota had 1.6 million shares of Tesla in its retirement fund, and 211,000 shares of Tesla in its non-retirement fund. I've reached out to https://t.co/r1obVBpfU7 https://t.co/W0EA0cPASS"""
1902509896043520035,1518750860012044289,2025-03-19T23:58:00.000Z,"""Rep. Chip Roy Urges Congress to Defund Radical Courts as Senate Impeachment Requires 14 Democrat Votes https://t.co/nCUsrOL5rL"""
1902509895988986046,1049008081,2025-03-19T23:58:00.000Z,"""https://t.co/ZPOmSGQzP4   Si Spegne Il Frastuono  Dei Pensieri Per Lasciar Posto Ai Sussurri Della                   Notte.. #Cit #BuonanotteConLaMagiaDel❤️ https://t.co/PIv9wiAoQM"""
1902509895615746165,1429623795179008003,2025-03-19T23:58:00.000Z,"""esse bagulho que mulher não gosta de homem baixo é a maior falácia existente (pelo menos pra mim), já dei muita volta em marmanjo de 1,80 por aí, ficaram no chinelo"""
1902509895540257073,315255615,2025-03-19T23:58:00.000Z,"""2020: attacks on “BLM” 2022: attacks on “CRT” 2024: attacks on “woke” 2025: attacks on “DEI”  BLACK.  THEY MEAN BLACK. https://t.co/19SPpMVOMQ"""
1902509895494119743,1672035218658668544,2025-03-19T23:58:00.000Z,"""🚨🇮🇳 BREAKING: INDIA has RAIDED George Soros' Open Society Foundation offices in Karnataka. https://t.co/Wtjr4AWJHm"""
1902509894273499597,1356381527303716864,2025-03-19T23:58:00.000Z,"""Report: Elon Musk Will Make Maximum Allowable Donation to GOP Members of Congress Who Back Impeaching Radical Trump-Hating Judges  READ: https://t.co/Qjsqj0LGCM https://t.co/SQzy4cAWwG"""
1902509894210650331,1821320331849822209,2025-03-19T23:58:00.000Z,"""Dan Bilzerian unleashes a furious bull rampage against BlackRock!  'BlackRock’s the driving force behind DEI, and it’s entirely Jewish-run,' he roars. https://t.co/6CserjZ0z7"""
1902509894089298320,71048264,2025-03-19T23:58:00.000Z,"""INDIA has RAIDED the George Soros' Open Society Foundation Offices in Karnataka. https://t.co/BCL2G6v8H9"""
1902509893925663219,1572340037626531841,2025-03-19T23:58:00.000Z,"""What horseshit from @DeptofDefense that they ""mistakenly"" deleted pages on the Navajo Code Talkers, black Medal of Honor recipients, Jackie Robinson, and more. They labeled them DEI and deleted them. Then got caught and now they are scrambling. Nobody changes a URL by mistake."""
1902509893883720073,2912462726,2025-03-19T23:58:00.000Z,""".@Tim_Walz kinda odd to be cheering the downfall of Tesla stock when the state of Minnesota has 1.6 million shares of Tesla in its retirement fund, and 211,000 shares of Tesla in its non-retirement fund.  Are you going to sell it? https://t.co/xMuz7bnrAV"""
1902509893472456844,1653462808095277056,2025-03-19T23:58:00.000Z,"""Another Supreme Court Judge nominee bought, paid for and endorsed by George Soros  Judge Susan Crawford for Wisconsin Supreme Court refuses to answer when asked about her George Soros endorsement  Instead she redirects saying “Let’s talk about Elon Musk” https://t.co/e054omMPnN"""
1902509892730003848,1899641395456909312,2025-03-19T23:58:00.000Z,"""Racing against time to optimize portfolio returns is like chasing a fleeting dream"""
1902509892558033179,603048735,2025-03-19T23:57:59.000Z,"""@DefiWimar pDAI is about to peg to 1 usd on @PulseChainCom, buying below peg means locking in guaranteed upside"""
1902509892491227383,1876363893141843968,2025-03-19T23:57:59.000Z,"""👇THROWBACK: 🇮🇳Jaishankar calls out Soros' dirty business around the world  💬""If I could only stop at old, rich, and opinionated, I would put it away. But he is old, rich, opinionated, and DANGEROUS."" https://t.co/fwGSKDh33N https://t.co/U3iuYex9FE"""
1902509890536345986,1699177932986445824,2025-03-19T23:57:59.000Z,"""Who is currently the weakest link on the #RHOBH cast? 💎 https://t.co/gORI8mw58B"""
1902509890460942534,182810943,2025-03-19T23:57:59.000Z,"""Elon thinks ActBlue, George Soros and Reid Hoffman are funding the attacks on Tesla  If an investigation proves it, do you want @AGPamBondi to seize their passports/bank accts then charge them with Domestic terrorism... and prosecute them to the fullest  Let her know in replies https://t.co/lj2fKq6SyB"""
1902509890322518397,1487225863301218313,2025-03-19T23:57:59.000Z,"""The fact that I live rent free… anywhere is truly a feat in Trump’s economy, but MAGA world has multi-million dollar estates set up for me, in their minds 😂.   With that, one of the things they have enjoyed the most was the Kendrick Lamar video we did. While I don’t think any"""
1902509889685201205,1894224571760611331,2025-03-19T23:57:59.000Z,"""India conducted raids on George Soros's Open Society Foundations (OSF). On March 18, 2025, the Enforcement Directorate (ED) searched eight locations in Bengaluru, Karnataka, as part of an investigation into alleged violations of the Foreign Exchange Management Act (FEMA). https://t.co/5iMHXbttPG"""
1902509888162455807,1586574844837126144,2025-03-19T23:57:58.000Z,"""The wife of the Judge blocking the USAID shutdown worked for Joe Biden!  She also worked for the National Immigration Forum, a radical pro-open borders advocacy group.  Meet the far-left Jacinta Ma.  🧵🧵🧵"""
1902509888007471122,1841639832310972417,2025-03-19T23:57:58.000Z,"""Elon thinks ActBlue, George Soros and Reid Hoffman are funding the attacks on Tesla  If an investigation proves it, do you want @AGPamBondi to seize their passports/bank accts then charge them with Domestic terrorism... and prosecute them to the fullest  Let her know in replies https://t.co/lj2fKq6SyB"""
1902509887973712241,265413645,2025-03-19T23:57:58.000Z,""".@Tim_Walz kinda odd to be cheering the downfall of Tesla stock when the state of Minnesota has 1.6 million shares of Tesla in its retirement fund, and 211,000 shares of Tesla in its non-retirement fund.  Are you going to sell it? https://t.co/xMuz7bnrAV"""
1902509886434427197,443970014,2025-03-19T23:57:58.000Z,"""Radical environmentalist Democrats just killed our bill to repeal Newsom’s disastrous 65-cent gas price hike.  CA drivers already pay the highest gas prices in the nation, and Democrats’ extremist agenda is making it worse. They're purposely jacking up gas costs with high taxes,"""
1902509886384038054,1855841313100300288,2025-03-19T23:57:58.000Z,"""There are not enough votes in the Senate to impeach the radical activist judges. Instead, Congress should immediately defund the activist courts. And they must do so immediately."""
1902509886212059571,1519024764202987521,2025-03-19T23:57:58.000Z,"""KORNACKI: We see this. White women, college degree. The only group of white voters that is on the ""left"" and Democrat. For instance, continuing DEI programs. 68% white, college women say yes. Completely different by ~40 points.  https://t.co/BpKum4Z6kR"""
1902509886182678536,1900470063268044801,2025-03-19T23:57:58.000Z,"""Secrets to success lie in the hidden layers of a well-built portfolio, where strategy meets calculated risk"""
1902509885901688943,1900136059519860736,2025-03-19T23:57:58.000Z,"""Sporting a new risk management strategy has boosted my portfolio by 25% this year"""
1902509885712998665,1501894875024928770,2025-03-19T23:57:58.000Z,"""Judge Boasberg, the ""radical leftist judge"" who should be impeached, according to Trump and many conservatives on this website, is the same judge who:  - Ordered the release of 14,000 of Hillary Clinton's emails  - Dismissed the Trump tax return lawsuit, ensuring his taxes didn't"""
1902509884161097799,529600847,2025-03-19T23:57:57.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509881908998439,1899722412985573376,2025-03-19T23:57:57.000Z,"""Gamifying financial risk management through AI-powered portfolio diversification tools could revolutionize the way we approach investments"""
1902509881875366196,15371468,2025-03-19T23:57:57.000Z,"""The same dipshits that want to restore the Confederate names to our military bases because ""it's our history"" are erasing the history of black, brown, and women heroes. That's all you need to know about their bullshit ""DEI"" arguments."""
1902509881539895489,1492666836739051522,2025-03-19T23:57:57.000Z,"""Los miserables de Cambio Radical, muertos del susto tras la movilización de ayer, ahora amenazan con hundir la consulta popular en el Senado.   Estos sinvergüenzas están jugando con fuego… y se van a quemar."""
1902509881170579905,1590848772698939393,2025-03-19T23:57:57.000Z,"""INDIA has RAIDED the George Soros' Open Society Foundation Offices in Karnataka. https://t.co/BCL2G6v8H9"""
1902509880516472892,815201598653825025,2025-03-19T23:57:57.000Z,"""تلاحقني الأسئلة ولا أجد جوابًا…   كيف هان عليكم العيش ونحن تحت الصواريخ والقصف والموت منذ عام ونصف؟   كيف تغمض لكم عين، ونحن نستيقظ كل يوم على أنقاض حياتنا؟   ألم تهتز ضمائركم لصوت الأطفال تحت الركام، ولصرخات الأمهات المكلومات؟   إلى متى نبقى وحدنا نحمل وجعنا، والعالم يكتفي"""
1902509879891251248,1043108743112806400,2025-03-19T23:57:56.000Z,"""Nelle mani dei violenti: l'ex teatro di #Roma in mano agli irregolari.  Il servizio di @ChiaraGNews a #Fuoridalcoro https://t.co/PV5BNwWy5Z"""
1902509878939189428,1655769576804589570,2025-03-19T23:57:56.000Z,"""A page dedicated to Jackie Robinson’s military career has been removed from the Department of Defense website.   The dead URL now says ‘DEI.’ https://t.co/9wXwbbq1Ib"""
1902509877777592482,1515805464327426048,2025-03-19T23:57:56.000Z,"""🚨Just learned the Biden Department of Energy hid a key LNG energy study from both the American people and Congress in order to push forward their radical Green New Deal agenda.  Biden Administration officials, who religiously claimed to ‘follow the science,’ abandoned it to"""
1902509877546614877,1566985651,2025-03-19T23:57:56.000Z,"""EL RADICAL SANTORO VOTO EN CONTRA  EL PERONISTA PICHETTO VOTO A FAVOR  NO ALCANZA CON CREERSE PERONISTA SI VAS A ACTUAR COMO UN CIPAYO CUL0 ROT0"""
1902509877010071934,1541552109069426692,2025-03-19T23:57:56.000Z,"""🇮🇳 Indian authorities raid George Soros-backed Open Society Foundations offices in Bengaluru. https://t.co/K69g3LmCFa"""
1902509876724822367,958213064939065344,2025-03-19T23:57:56.000Z,"""A page dedicated to Jackie Robinson’s military career has been removed from the Department of Defense website.   The dead URL now says ‘DEI.’ https://t.co/9wXwbbq1Ib"""
1902509876472840445,1770570534599729152,2025-03-19T23:57:56.000Z,"""@liz_churchill10 Globalist cartel puppet masters and some their party members; George/Alex Soros-Many NGO's Rothschild-World bank families Klaus Schwab-WEF UN-Agenda 2030 NATO Military Complex-MIC China-CCP World Health Org.-WHO Bill Gates Big pharma Larry Fink-BlackRock Corrupt media https://t.co/HN9SyCkYZl"""
1902509876074459173,125075740,2025-03-19T23:57:56.000Z,"""Canada just stepped in and scooped up world leading radical new radar tech from Australia that America was originally supposed to get first. https://t.co/1sOSGZriQL"""
1902509875986378962,1310565298920136705,2025-03-19T23:57:56.000Z,"""Meloni parla in Senato e lui se la dorme tranquillo sul banco: 15mila euro al mese per ronfare. E’ sempre lui: Claudio Lotito SUCCEDE DA SEMPRE  CHE PAGHIAMO IL SONNO FELICE DEI NOSTRI POLITICI  PROVATE A DORMIRE IN UNA AZIENDA PRIVATA  IL GIORNO SEGUENTE BELLI E  DISOCCUPATI https://t.co/8F7r9fmhPg"""
1902509875520757909,850737978444046337,2025-03-19T23:57:55.000Z,"""🚨🇮🇹🇪🇺BREAKING NEWS:  Italy's Deputy Prime Minister Salvini announced that the number one threat is terrorism and radical Islamist extremism. https://t.co/rOzV5KIglb"""
1902509874673520994,950856820226187264,2025-03-19T23:57:55.000Z,"""“La proprietà privata deve essere abolita, limitata, corretta, estesa caso per caso”.  È solo uno dei principi del manifesto di Ventotene. Non capiamo la rabbia di questa sinistra, saranno anche loro per l’abolizione della proprietà privata? https://t.co/VUBBItXkJq"""
1902509872295325845,1900895492135153667,2025-03-19T23:57:55.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509871766921672,825855902083346434,2025-03-19T23:57:55.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509871423221815,217066488,2025-03-19T23:57:54.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509871200924151,3300010214,2025-03-19T23:57:54.000Z,"""Navajo Marine Ira Hayes helped raise the American flag over Iwo Jima in WW2.   Today Trump had him removed from military websites because his bravery in action is considered “DEI.”  Trump never served. Ira Hayes was a hero. Agree? https://t.co/v9qzrunpfk"""
1902509871175512065,1566922731748298752,2025-03-19T23:57:54.000Z,"""🚨🇺🇦 l Hoy les mostraré el estilo de vida de los funcionarios ucranianos en Francia. Después de que el material se publicó en ucraniano, Zelensky comenzó a presionar a mis colegas del medio de comunicación ""La Verdad Ucraniana"" (patrocinado por Soros). https://t.co/TAPbua5bl9"""
1902509871137779891,71341502,2025-03-19T23:57:54.000Z,"""#Voile 🥷🏿dans le #sport : ⁦@JLMelenchon⁩ #LFI soutient la soumission des femmes à l’islamisme radical pour faire du clientélisme électoral dans les Quartiers !… 🤔 https://t.co/a9RQZxoC2b"""
1902509871007740014,1772984454417444864,2025-03-19T23:57:54.000Z,"""BREAKING REPORT : Chip Roy is on a mission, now urging Congress to DEFUND RADICAL COURTS...   Senate IMPEACHMENT requires 14 DEM votes..."""
1902509869539971253,1594518407390453761,2025-03-19T23:57:54.000Z,"""Audit the Soros NGOs? Why does not every country do this?  It requires a negative audit from India, and then all countries will dare. https://t.co/jKFcSoWyCF"""
1902509868428206182,2320517674,2025-03-19T23:57:54.000Z,"""He was a DEI hire. We already let this administration trick people into thinking that’s a bad thing. https://t.co/q4hKrVwsmi"""
1902509868373963182,279125670,2025-03-19T23:57:54.000Z,"""Un grande Enrico Berlinguer spiega magistralmente la codardia dei fascisti: forti dietro gli stivali delle  SS e conigli davanti i partigiani. Ieri come oggi le abitudini dei conigli fascisti non sono cambiate... https://t.co/dVNgh0X7Bk"""
1902509868168143140,1732747977414918144,2025-03-19T23:57:54.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509867966902332,1711346895904219136,2025-03-19T23:57:54.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509867878744571,926218668,2025-03-19T23:57:54.000Z,"""Elon thinks ActBlue, George Soros and Reid Hoffman are funding the attacks on Tesla  If an investigation proves it, do you want @AGPamBondi to seize their passports/bank accts then charge them with Domestic terrorism... and prosecute them to the fullest  Let her know in replies https://t.co/lj2fKq6SyB"""
1902509867811926226,1510349734896099328,2025-03-19T23:57:54.000Z,"""Breaking: India Raids Soros-Backed Offices Linked to the Open Society Foundations in Karnataka  This action stems from allegations of violations under the Foreign Exchange Management Act (FEMA), to curb foreign interference in domestic affairs.  He funneled money to various https://t.co/gCy0tWVpQb"""
1902509867421565387,126057307,2025-03-19T23:57:53.000Z,"""Governo Lula acabando com o Brasil.  Oposição: ANISTIA! FIM DA LEI DA FICHA LIMPA! https://t.co/jgAuPaVSPG"""
1902509866960175391,124143372,2025-03-19T23:57:53.000Z,"""INDIA has RAIDED the George Soros' Open Society Foundation Offices in Karnataka. https://t.co/BCL2G6v8H9"""
1902509866658263414,169996802,2025-03-19T23:57:53.000Z,"""Me when I feel the SEC beat me with a baton on the head on the last turn of the race and let everyone else catch up. https://t.co/IYRshFl6Bf"""
1902509866343710861,2647592994,2025-03-19T23:57:53.000Z,"""@JJJAMES0 @articuslucius Yes, Iran is imperialist. It’s capital  is monopolised under finance and is exporting capital to other nations"""
1902509866054512685,2349465926,2025-03-19T23:57:53.000Z,"""🚨🇮🇳 BREAKING: INDIA has RAIDED George Soros' Open Society Foundation offices in Karnataka. https://t.co/Wtjr4AWJHm"""
1902509865819316564,1360570567892619267,2025-03-19T23:57:53.000Z,"""INDIA has RAIDED the George Soros' Open Society Foundation Offices in Karnataka. https://t.co/BCL2G6v8H9"""
1902509865412820995,807945852627156993,2025-03-19T23:57:53.000Z,"""One can maintain 2 crs portfolio but cannot afford to pay a registered advisor to start with.  Randomness with large capital is a recipe for disaster. https://t.co/o6fJoZb8lm"""
1902509864531775699,1594448855570989058,2025-03-19T23:57:53.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509864401649718,1591929202428854272,2025-03-19T23:57:53.000Z,"""Radical Leftists Launch Chilling Website Doxxing Private Tesla Owners Across America with Molotov Cocktail Used as Cursor – Elon Musk Issues Blunt Reply  https://t.co/Xyu57wsIZo https://t.co/lKzwo6IN6L"""
1902509863328157804,1073142488620249088,2025-03-19T23:57:52.000Z,"""@eliz883 i think 120k gonna be top of this cycle, not more"""
1902509863189840380,1608298515943284737,2025-03-19T23:57:52.000Z,"""🚨🇮🇳 BREAKING: INDIA has RAIDED George Soros' Open Society Foundation offices in Karnataka. https://t.co/Wtjr4AWJHm"""
1902509863034343729,153069793,2025-03-19T23:57:52.000Z,"""You can scrub them from your websites, Donald, but they will never be forgotten. https://t.co/brLOP1sXrA"""
1902509862535221479,1524764485227008000,2025-03-19T23:57:52.000Z,"""Winning!   India has raided George Soros' Open Society Foundation in Karnataka. https://t.co/DBsNikvxjb"""
1902509862321336698,1692939727320547328,2025-03-19T23:57:52.000Z,"""Report: Elon Musk Will Make Maximum Allowable Donation to GOP Members of Congress Who Back Impeaching Radical Trump-Hating Judges  READ: https://t.co/Qjsqj0LGCM https://t.co/SQzy4cAWwG"""
1902509862195777768,474825150,2025-03-19T23:57:52.000Z,"""@Luke_Kane88 @UniversalSporks How can “woke” be voted on?"""
1902509861914497095,859999888146411520,2025-03-19T23:57:52.000Z,"""The crimes of George Soros are worse than you think.   A Russian General was assassinated in December 2024 after calling out George Soros for Biological War Crimes and Bioweapons Labs in Ukraine. https://t.co/K8yfKfBGoG"""
